,station number,datetime,Gage height (ft),176832_00060,176834_00045
3309,2130561,2018-11-23 14:45,64.26,11600.0,0.0
3310,2130561,2018-11-23 15:00,64.21,11500.0,0.0
3311,2130561,2018-11-23 15:15,64.16,11400.0,0.0
3312,2130561,2018-11-23 15:30,64.11,11300.0,0.0
3313,2130561,2018-11-23 15:45,64.08,11300.0,0.0
3314,2130561,2018-11-23 16:00,64.03,11300.0,0.0
3315,2130561,2018-11-23 16:15,63.99,11300.0,0.0
3316,2130561,2018-11-23 16:30,63.94,11200.0,0.0
3317,2130561,2018-11-23 16:45,63.9,11100.0,0.0
3318,2130561,2018-11-23 17:00,63.86,11100.0,0.0
3319,2130561,2018-11-23 17:15,63.81,11000.0,0.0
3320,2130561,2018-11-23 17:30,63.77,11000.0,0.0
3321,2130561,2018-11-23 17:45,63.72,10900.0,0.0
3322,2130561,2018-11-23 18:00,63.68,10900.0,0.0
3323,2130561,2018-11-23 18:15,63.64,10900.0,0.0
3324,2130561,2018-11-23 18:30,63.59,10800.0,0.0
3325,2130561,2018-11-23 18:45,63.55,10800.0,0.0
3326,2130561,2018-11-23 19:00,63.51,10800.0,0.0
3327,2130561,2018-11-23 19:15,63.48,10800.0,0.0
3328,2130561,2018-11-23 19:30,63.44,10800.0,0.0
3329,2130561,2018-11-23 19:45,63.41,10800.0,0.0
3330,2130561,2018-11-23 20:00,63.38,10800.0,0.0
3331,2130561,2018-11-23 20:15,63.35,10800.0,0.0
3332,2130561,2018-11-23 20:30,63.32,10800.0,0.0
3333,2130561,2018-11-23 20:45,63.3,10900.0,0.0
3334,2130561,2018-11-23 21:00,63.28,10900.0,0.0
3335,2130561,2018-11-23 21:15,63.27,11000.0,0.0
3336,2130561,2018-11-23 21:30,63.26,11100.0,0.0
3337,2130561,2018-11-23 21:45,63.25,11100.0,0.0
3338,2130561,2018-11-23 22:00,63.25,11200.0,0.0
3339,2130561,2018-11-23 22:15,63.25,11300.0,0.0
3340,2130561,2018-11-23 22:30,63.25,11300.0,0.01
3341,2130561,2018-11-23 22:45,63.25,11400.0,0.0
3342,2130561,2018-11-23 23:00,63.26,11500.0,0.01
3343,2130561,2018-11-23 23:15,63.26,11500.0,0.01
3344,2130561,2018-11-23 23:30,63.27,11500.0,0.01
3345,2130561,2018-11-23 23:45,63.29,11700.0,0.0
3346,2130561,2018-11-24 00:00,63.3,11700.0,0.0
3347,2130561,2018-11-24 00:15,63.31,11700.0,0.0
3348,2130561,2018-11-24 00:30,63.32,11700.0,0.0
3349,2130561,2018-11-24 00:45,63.34,11800.0,0.0
3350,2130561,2018-11-24 01:00,63.35,11800.0,0.0
3351,2130561,2018-11-24 01:15,63.36,11800.0,0.0
3352,2130561,2018-11-24 01:30,63.37,11800.0,0.0
3353,2130561,2018-11-24 01:45,63.39,11800.0,0.0
3354,2130561,2018-11-24 02:00,63.4,11800.0,0.0
3355,2130561,2018-11-24 02:15,63.4,11800.0,0.0
3356,2130561,2018-11-24 02:30,63.42,11900.0,0.01
3357,2130561,2018-11-24 02:45,63.42,11800.0,0.0
3358,2130561,2018-11-24 03:00,63.43,11800.0,0.0
3359,2130561,2018-11-24 03:15,63.43,11800.0,0.0
3360,2130561,2018-11-24 03:30,63.44,11700.0,0.0
3361,2130561,2018-11-24 03:45,63.44,11700.0,0.0
3362,2130561,2018-11-24 04:00,63.43,11600.0,0.0
3363,2130561,2018-11-24 04:15,63.43,11600.0,0.0
3364,2130561,2018-11-24 04:30,63.43,11600.0,0.02
3365,2130561,2018-11-24 04:45,63.42,11500.0,0.05
3366,2130561,2018-11-24 05:00,63.42,11500.0,0.07
3367,2130561,2018-11-24 05:15,63.42,11500.0,0.01
3368,2130561,2018-11-24 05:30,63.4,11400.0,0.01
3369,2130561,2018-11-24 05:45,63.4,11500.0,0.0
3370,2130561,2018-11-24 06:00,63.37,11300.0,0.0
3371,2130561,2018-11-24 06:15,63.37,11300.0,0.0
3372,2130561,2018-11-24 06:30,63.35,11300.0,0.01
3373,2130561,2018-11-24 06:45,63.33,11100.0,0.01
3374,2130561,2018-11-24 07:00,63.32,11200.0,0.02
3375,2130561,2018-11-24 07:15,63.29,11000.0,0.01
3376,2130561,2018-11-24 07:30,63.27,11000.0,0.02
3377,2130561,2018-11-24 07:45,63.27,11100.0,0.08
3378,2130561,2018-11-24 08:00,63.24,11000.0,0.02
3379,2130561,2018-11-24 08:15,63.23,11100.0,0.05
3380,2130561,2018-11-24 08:30,63.21,11000.0,0.13
3381,2130561,2018-11-24 08:45,63.2,11000.0,0.1
3382,2130561,2018-11-24 09:00,63.18,11000.0,0.08
3383,2130561,2018-11-24 09:15,63.15,10900.0,0.01
3384,2130561,2018-11-24 09:30,63.13,10800.0,0.04
3385,2130561,2018-11-24 09:45,63.11,10800.0,0.03
3386,2130561,2018-11-24 10:00,63.1,10800.0,0.07
3387,2130561,2018-11-24 10:15,63.08,10800.0,0.01
3388,2130561,2018-11-24 10:30,63.05,10700.0,0.0
3389,2130561,2018-11-24 10:45,63.02,10700.0,0.0
3390,2130561,2018-11-24 11:00,63.0,10600.0,0.0
3391,2130561,2018-11-24 11:15,62.98,10600.0,0.0
3392,2130561,2018-11-24 11:30,62.96,10600.0,0.0
3393,2130561,2018-11-24 11:45,62.93,10600.0,0.0
3394,2130561,2018-11-24 12:00,62.91,10500.0,0.0
3395,2130561,2018-11-24 12:15,62.89,10500.0,0.0
3396,2130561,2018-11-24 12:30,62.87,10500.0,0.0
3397,2130561,2018-11-24 12:45,62.85,10500.0,0.0
3398,2130561,2018-11-24 13:00,62.81,10400.0,0.0
3399,2130561,2018-11-24 13:15,62.79,10300.0,0.0
3400,2130561,2018-11-24 13:30,62.77,10300.0,0.0
3401,2130561,2018-11-24 13:45,62.75,10300.0,0.0
3402,2130561,2018-11-24 14:00,62.73,10400.0,0.0
3403,2130561,2018-11-24 14:15,62.7,10300.0,0.0
3404,2130561,2018-11-24 14:30,62.67,10200.0,0.0
3405,2130561,2018-11-24 14:45,62.66,10200.0,0.0
3406,2130561,2018-11-24 15:00,62.63,10200.0,0.0
3407,2130561,2018-11-24 15:15,62.62,10300.0,0.0
3408,2130561,2018-11-24 15:30,62.59,10200.0,0.0
3409,2130561,2018-11-24 15:45,62.57,10100.0,0.0
3410,2130561,2018-11-24 16:00,62.55,10200.0,0.0
3411,2130561,2018-11-24 16:15,62.52,10000.0,0.0
3412,2130561,2018-11-24 16:30,62.49,10000.0,0.0
3413,2130561,2018-11-24 16:45,62.48,10000.0,0.0
3414,2130561,2018-11-24 17:00,62.45,9960.0,0.0
3415,2130561,2018-11-24 17:15,62.43,9990.0,0.0
3416,2130561,2018-11-24 17:30,62.41,10000.0,0.0
3417,2130561,2018-11-24 17:45,62.39,9940.0,0.0
3418,2130561,2018-11-24 18:00,62.36,9910.0,0.0
3419,2130561,2018-11-24 18:15,62.34,9890.0,0.0
3420,2130561,2018-11-24 18:30,62.32,9860.0,0.0
3421,2130561,2018-11-24 18:45,62.3,9840.0,0.0
3422,2130561,2018-11-24 19:00,62.28,9870.0,0.0
3423,2130561,2018-11-24 19:15,62.25,9790.0,0.0
3424,2130561,2018-11-24 19:30,62.23,9760.0,0.0
3425,2130561,2018-11-24 19:45,62.22,9800.0,0.0
3426,2130561,2018-11-24 20:00,62.19,9720.0,0.0
3427,2130561,2018-11-24 20:15,62.18,9800.0,0.0
3428,2130561,2018-11-24 20:30,62.15,9720.0,0.0
3429,2130561,2018-11-24 20:45,62.14,9710.0,0.0
3430,2130561,2018-11-24 21:00,62.11,9680.0,0.0
3431,2130561,2018-11-24 21:15,62.1,9670.0,0.0
3432,2130561,2018-11-24 21:30,62.08,9690.0,0.0
3433,2130561,2018-11-24 21:45,62.06,9620.0,0.0
3434,2130561,2018-11-24 22:00,62.05,9710.0,0.0
3435,2130561,2018-11-24 22:15,62.03,9640.0,0.0
3436,2130561,2018-11-24 22:30,62.01,9610.0,0.0
3437,2130561,2018-11-24 22:45,62.0,9650.0,0.0
3438,2130561,2018-11-24 23:00,61.98,9580.0,0.0
3439,2130561,2018-11-24 23:15,61.96,9560.0,0.0
3440,2130561,2018-11-24 23:30,61.95,9590.0,0.0
3441,2130561,2018-11-24 23:45,61.93,9530.0,0.0
3442,2130561,2018-11-25 00:00,61.92,9560.0,0.0
3443,2130561,2018-11-25 00:15,61.91,9600.0,0.0
3444,2130561,2018-11-25 00:30,61.89,9530.0,0.0
3445,2130561,2018-11-25 00:45,61.89,9620.0,0.0
3446,2130561,2018-11-25 01:00,61.87,9550.0,0.0
3447,2130561,2018-11-25 01:15,61.86,9540.0,0.0
3448,2130561,2018-11-25 01:30,61.85,9570.0,0.0
3449,2130561,2018-11-25 01:45,61.83,9460.0,0.0
3450,2130561,2018-11-25 02:00,61.83,9550.0,0.0
3451,2130561,2018-11-25 02:15,61.82,9540.0,0.0
3452,2130561,2018-11-25 02:30,61.81,9530.0,0.0
3453,2130561,2018-11-25 02:45,61.8,9560.0,0.0
3454,2130561,2018-11-25 03:00,61.79,9510.0,0.0
3455,2130561,2018-11-25 03:15,61.78,9500.0,0.0
3456,2130561,2018-11-25 03:30,61.77,9480.0,0.0
3457,2130561,2018-11-25 03:45,61.77,9530.0,0.0
3458,2130561,2018-11-25 04:00,61.76,9520.0,0.0
3459,2130561,2018-11-25 04:15,61.76,9560.0,0.0
3460,2130561,2018-11-25 04:30,61.75,9550.0,0.0
3461,2130561,2018-11-25 04:45,61.75,9550.0,0.0
3462,2130561,2018-11-25 05:00,61.75,9600.0,0.0
3463,2130561,2018-11-25 05:15,61.74,9540.0,0.0
3464,2130561,2018-11-25 05:30,61.75,9640.0,0.0
3465,2130561,2018-11-25 05:45,61.75,9640.0,0.0
3466,2130561,2018-11-25 06:00,61.76,9700.0,0.0
3467,2130561,2018-11-25 06:15,61.76,9740.0,0.0
3468,2130561,2018-11-25 06:30,61.78,9810.0,0.0
3469,2130561,2018-11-25 06:45,61.8,9920.0,0.0
3470,2130561,2018-11-25 07:00,61.83,10000.0,0.0
3471,2130561,2018-11-25 07:15,61.86,10200.0,0.0
3472,2130561,2018-11-25 07:30,61.9,10300.0,0.0
3473,2130561,2018-11-25 07:45,61.95,10500.0,0.0
3474,2130561,2018-11-25 08:00,62.0,10700.0,0.0
3475,2130561,2018-11-25 08:15,62.06,10900.0,0.0
3476,2130561,2018-11-25 08:30,62.12,11000.0,0.0
3477,2130561,2018-11-25 08:45,62.19,11200.0,0.0
3478,2130561,2018-11-25 09:00,62.26,11400.0,0.0
3479,2130561,2018-11-25 09:15,62.34,11600.0,0.0
3480,2130561,2018-11-25 09:30,62.43,11800.0,0.0
3481,2130561,2018-11-25 09:45,62.52,12000.0,0.0
3482,2130561,2018-11-25 10:00,62.61,12200.0,0.0
3483,2130561,2018-11-25 10:15,62.7,12400.0,0.0
3484,2130561,2018-11-25 10:30,62.79,12500.0,0.0
3485,2130561,2018-11-25 10:45,62.9,12800.0,0.0
3486,2130561,2018-11-25 11:00,62.99,12900.0,0.0
3487,2130561,2018-11-25 11:15,63.08,13000.0,0.0
3488,2130561,2018-11-25 11:30,63.18,13200.0,0.0
3489,2130561,2018-11-25 11:45,63.27,13200.0,0.0
3490,2130561,2018-11-25 12:00,63.37,13400.0,0.0
3491,2130561,2018-11-25 12:15,63.45,13500.0,0.0
3492,2130561,2018-11-25 12:30,63.55,13600.0,0.0
3493,2130561,2018-11-25 12:45,63.63,13700.0,0.0
3494,2130561,2018-11-25 13:00,63.73,13800.0,0.0
3495,2130561,2018-11-25 13:15,63.82,14000.0,0.0
3496,2130561,2018-11-25 13:30,63.89,13900.0,0.0
3497,2130561,2018-11-25 13:45,63.97,14100.0,0.0
3498,2130561,2018-11-25 14:00,64.04,14000.0,0.0
3499,2130561,2018-11-25 14:15,64.13,14100.0,0.0
3500,2130561,2018-11-25 14:30,64.2,14200.0,0.0
3501,2130561,2018-11-25 14:45,64.27,14300.0,0.0
3502,2130561,2018-11-25 15:00,64.33,14300.0,0.0
3503,2130561,2018-11-25 15:15,64.38,14200.0,0.0
3504,2130561,2018-11-25 15:30,64.46,14300.0,0.0
3505,2130561,2018-11-25 15:45,64.52,14400.0,0.0
3506,2130561,2018-11-25 16:00,64.57,14400.0,0.0
3507,2130561,2018-11-25 16:15,64.63,14500.0,0.0
3508,2130561,2018-11-25 16:30,64.68,14400.0,0.0
3509,2130561,2018-11-25 16:45,64.74,14500.0,0.0
3510,2130561,2018-11-25 17:00,64.79,14600.0,0.0
3511,2130561,2018-11-25 17:15,64.85,14700.0,0.0
3512,2130561,2018-11-25 17:30,64.9,14700.0,0.0
3513,2130561,2018-11-25 17:45,64.96,14800.0,0.0
3514,2130561,2018-11-25 18:00,65.01,14900.0,0.0
3515,2130561,2018-11-25 18:15,65.07,15000.0,0.0
3516,2130561,2018-11-25 18:30,65.13,15100.0,0.0
3517,2130561,2018-11-25 18:45,65.18,15100.0,0.0
3518,2130561,2018-11-25 19:00,65.26,15400.0,0.0
3519,2130561,2018-11-25 19:15,65.31,15400.0,0.0
3520,2130561,2018-11-25 19:30,65.39,15600.0,0.0
3521,2130561,2018-11-25 19:45,65.46,15800.0,0.0
3522,2130561,2018-11-25 20:00,65.56,16100.0,0.0
3523,2130561,2018-11-25 20:15,65.64,16400.0,0.0
3524,2130561,2018-11-25 20:30,65.73,16600.0,0.0
3525,2130561,2018-11-25 20:45,65.81,16800.0,0.0
3526,2130561,2018-11-25 21:00,65.9,16800.0,0.0
3527,2130561,2018-11-25 21:15,66.01,17200.0,0.0
3528,2130561,2018-11-25 21:30,66.1,17300.0,0.0
3529,2130561,2018-11-25 21:45,66.16,17300.0,0.0
3530,2130561,2018-11-25 22:00,66.29,17700.0,0.0
3531,2130561,2018-11-25 22:15,66.37,17700.0,0.0
3532,2130561,2018-11-25 22:30,66.47,17900.0,0.0
3533,2130561,2018-11-25 22:45,66.54,18000.0,0.0
3534,2130561,2018-11-25 23:00,66.64,18000.0,0.0
3535,2130561,2018-11-25 23:15,66.73,18200.0,0.0
3536,2130561,2018-11-25 23:30,66.79,18000.0,0.0
3537,2130561,2018-11-25 23:45,66.88,18300.0,0.0
3538,2130561,2018-11-26 00:00,66.94,18100.0,0.0
3539,2130561,2018-11-26 00:15,66.99,17900.0,0.0
3540,2130561,2018-11-26 00:30,67.07,18200.0,0.0
3541,2130561,2018-11-26 00:45,67.12,18000.0,0.0
3542,2130561,2018-11-26 01:00,67.19,18200.0,0.0
3543,2130561,2018-11-26 01:15,67.21,18000.0,0.0
3544,2130561,2018-11-26 01:30,67.26,17900.0,0.0
3545,2130561,2018-11-26 01:45,67.29,17800.0,0.0
3546,2130561,2018-11-26 02:00,67.34,17700.0,0.0
3547,2130561,2018-11-26 02:15,67.36,17700.0,0.0
3548,2130561,2018-11-26 02:30,67.37,17500.0,0.0
3549,2130561,2018-11-26 02:45,67.4,17500.0,0.0
3550,2130561,2018-11-26 03:00,67.42,17300.0,0.0
3551,2130561,2018-11-26 03:15,67.43,17200.0,0.0
3552,2130561,2018-11-26 03:30,67.44,17300.0,0.0
3553,2130561,2018-11-26 03:45,67.45,17100.0,0.0
3554,2130561,2018-11-26 04:00,67.44,16900.0,0.0
3555,2130561,2018-11-26 04:15,67.45,16900.0,0.0
3556,2130561,2018-11-26 04:30,67.45,16800.0,0.0
3557,2130561,2018-11-26 04:45,67.45,16700.0,0.0
3558,2130561,2018-11-26 05:00,67.45,16800.0,0.0
3559,2130561,2018-11-26 05:15,67.45,16700.0,0.0
3560,2130561,2018-11-26 05:30,67.45,16700.0,0.0
3561,2130561,2018-11-26 05:45,67.47,16900.0,0.0
3562,2130561,2018-11-26 06:00,67.47,16900.0,0.0
3563,2130561,2018-11-26 06:15,67.48,17000.0,0.0
3564,2130561,2018-11-26 06:30,67.5,17200.0,0.0
3565,2130561,2018-11-26 06:45,67.5,17000.0,0.0
3566,2130561,2018-11-26 07:00,67.51,17100.0,0.0
3567,2130561,2018-11-26 07:15,67.54,17300.0,0.0
3568,2130561,2018-11-26 07:30,67.56,17300.0,0.0
3569,2130561,2018-11-26 07:45,67.58,17500.0,0.0
3570,2130561,2018-11-26 08:00,67.59,17500.0,0.0
3571,2130561,2018-11-26 08:15,67.63,17700.0,0.0
3572,2130561,2018-11-26 08:30,67.67,17900.0,0.0
3573,2130561,2018-11-26 08:45,67.69,17900.0,0.0
3574,2130561,2018-11-26 09:00,67.72,18100.0,0.0
3575,2130561,2018-11-26 09:15,67.75,18100.0,0.0
3576,2130561,2018-11-26 09:30,67.78,18000.0,0.0
3577,2130561,2018-11-26 09:45,67.79,18000.0,0.0
3578,2130561,2018-11-26 10:00,67.82,18000.0,0.0
3579,2130561,2018-11-26 10:15,67.83,17900.0,0.0
3580,2130561,2018-11-26 10:30,67.86,17900.0,0.0
3581,2130561,2018-11-26 10:45,67.88,18000.0,0.0
3582,2130561,2018-11-26 11:00,67.87,17700.0,0.0
3583,2130561,2018-11-26 11:15,67.91,18000.0,0.0
3584,2130561,2018-11-26 11:30,67.93,17900.0,0.0
3585,2130561,2018-11-26 11:45,67.93,17800.0,0.0
3586,2130561,2018-11-26 12:00,67.92,17800.0,0.0
3587,2130561,2018-11-26 12:15,67.93,17600.0,0.0
3588,2130561,2018-11-26 12:30,67.92,17300.0,0.0
3589,2130561,2018-11-26 12:45,67.92,17300.0,0.0
3590,2130561,2018-11-26 13:00,67.93,17500.0,0.0
3591,2130561,2018-11-26 13:15,67.9,17100.0,0.0
3592,2130561,2018-11-26 13:30,67.88,17000.0,0.0
3593,2130561,2018-11-26 13:45,67.86,16800.0,0.0
3594,2130561,2018-11-26 14:00,67.83,16400.0,0.0
3595,2130561,2018-11-26 14:15,67.82,16600.0,0.0
3596,2130561,2018-11-26 14:30,67.8,16600.0,0.0
3597,2130561,2018-11-26 14:45,67.76,16400.0,0.0
3598,2130561,2018-11-26 15:00,67.72,16200.0,0.0
3599,2130561,2018-11-26 15:15,67.71,16200.0,0.0
3600,2130561,2018-11-26 15:30,67.67,16000.0,0.0
3601,2130561,2018-11-26 15:45,67.63,15900.0,0.0
3602,2130561,2018-11-26 16:00,67.6,16000.0,0.0
3603,2130561,2018-11-26 16:15,67.55,15600.0,0.0
3604,2130561,2018-11-26 16:30,67.53,15700.0,0.0
3605,2130561,2018-11-26 16:45,67.48,15600.0,0.0
3606,2130561,2018-11-26 17:00,67.45,15600.0,0.0
3607,2130561,2018-11-26 17:15,67.41,15600.0,0.0
3608,2130561,2018-11-26 17:30,67.4,15700.0,0.0
3609,2130561,2018-11-26 17:45,67.36,15700.0,0.0
3610,2130561,2018-11-26 18:00,67.34,15700.0,0.0
3611,2130561,2018-11-26 18:15,67.3,15700.0,0.0
3612,2130561,2018-11-26 18:30,67.3,15800.0,0.0
3613,2130561,2018-11-26 18:45,67.29,16000.0,0.0
3614,2130561,2018-11-26 19:00,67.27,16000.0,0.0
3615,2130561,2018-11-26 19:15,67.26,16200.0,0.0
3616,2130561,2018-11-26 19:30,67.26,16200.0,0.0
3617,2130561,2018-11-26 19:45,67.29,16500.0,0.0
3618,2130561,2018-11-26 20:00,67.29,16700.0,0.0
3619,2130561,2018-11-26 20:15,67.32,17000.0,0.0
3620,2130561,2018-11-26 20:30,67.32,17000.0,0.0
3621,2130561,2018-11-26 20:45,67.36,17100.0,0.0
3622,2130561,2018-11-26 21:00,67.37,17200.0,0.0
3623,2130561,2018-11-26 21:15,67.41,17400.0,0.0
3624,2130561,2018-11-26 21:30,67.46,17800.0,0.0
3625,2130561,2018-11-26 21:45,67.5,17900.0,0.0
3626,2130561,2018-11-26 22:00,67.54,18100.0,0.0
3627,2130561,2018-11-26 22:15,67.59,18300.0,0.0
3628,2130561,2018-11-26 22:30,67.65,18400.0,0.0
3629,2130561,2018-11-26 22:45,67.69,18500.0,0.0
3630,2130561,2018-11-26 23:00,67.75,18700.0,0.0
3631,2130561,2018-11-26 23:15,67.81,18900.0,0.0
3632,2130561,2018-11-26 23:30,67.87,19000.0,0.0
3633,2130561,2018-11-26 23:45,67.94,19300.0,0.0
3634,2130561,2018-11-27 00:00,68.01,19500.0,0.0
3635,2130561,2018-11-27 00:15,68.07,19600.0,0.0
3636,2130561,2018-11-27 00:30,68.15,19800.0,0.0
3637,2130561,2018-11-27 00:45,68.21,19900.0,0.0
3638,2130561,2018-11-27 01:00,68.29,20000.0,0.0
3639,2130561,2018-11-27 01:15,68.34,20100.0,0.0
3640,2130561,2018-11-27 01:30,68.43,20300.0,0.0
3641,2130561,2018-11-27 01:45,68.52,20500.0,0.0
3642,2130561,2018-11-27 02:00,68.59,20600.0,0.0
3643,2130561,2018-11-27 02:15,68.67,20900.0,0.0
3644,2130561,2018-11-27 02:30,68.72,20700.0,0.0
3645,2130561,2018-11-27 02:45,68.82,21000.0,0.0
3646,2130561,2018-11-27 03:00,68.89,21100.0,0.0
3647,2130561,2018-11-27 03:15,68.96,21100.0,0.0
3648,2130561,2018-11-27 03:30,69.06,21700.0,0.0
3649,2130561,2018-11-27 03:45,69.13,21600.0,0.0
3650,2130561,2018-11-27 04:00,69.22,21900.0,0.0
3651,2130561,2018-11-27 04:15,69.28,21900.0,0.0
3652,2130561,2018-11-27 04:30,69.35,21800.0,0.0
3653,2130561,2018-11-27 04:45,69.45,22200.0,0.0
3654,2130561,2018-11-27 05:00,69.5,21900.0,0.0
3655,2130561,2018-11-27 05:15,69.59,22300.0,0.0
3656,2130561,2018-11-27 05:30,69.67,22500.0,0.0
3657,2130561,2018-11-27 05:45,69.72,22200.0,0.0
3658,2130561,2018-11-27 06:00,69.8,22600.0,0.0
3659,2130561,2018-11-27 06:15,69.87,22500.0,0.0
3660,2130561,2018-11-27 06:30,69.92,22300.0,0.0
3661,2130561,2018-11-27 06:45,69.98,22500.0,0.0
3662,2130561,2018-11-27 07:00,70.05,22500.0,0.0
3663,2130561,2018-11-27 07:15,70.12,22700.0,0.0
3664,2130561,2018-11-27 07:30,70.18,22800.0,0.0
3665,2130561,2018-11-27 07:45,70.25,23000.0,0.0
3666,2130561,2018-11-27 08:00,70.3,22900.0,0.0
3667,2130561,2018-11-27 08:15,70.32,22500.0,0.0
3668,2130561,2018-11-27 08:30,70.38,22600.0,0.0
3669,2130561,2018-11-27 08:45,70.41,22300.0,0.0
3670,2130561,2018-11-27 09:00,70.45,22300.0,0.0
3671,2130561,2018-11-27 09:15,70.49,22500.0,0.0
3672,2130561,2018-11-27 09:30,70.51,22200.0,0.0
3673,2130561,2018-11-27 09:45,70.55,22400.0,0.0
3674,2130561,2018-11-27 10:00,70.56,22100.0,0.0
3675,2130561,2018-11-27 10:15,70.59,22100.0,0.0
3676,2130561,2018-11-27 10:30,70.59,21900.0,0.0
3677,2130561,2018-11-27 10:45,70.61,21700.0,0.0
3678,2130561,2018-11-27 11:00,70.63,21800.0,0.0
3679,2130561,2018-11-27 11:15,70.62,21400.0,0.0
3680,2130561,2018-11-27 11:30,70.62,21400.0,0.0
3681,2130561,2018-11-27 11:45,70.63,21400.0,0.0
3682,2130561,2018-11-27 12:00,70.63,21200.0,0.0
3683,2130561,2018-11-27 12:15,70.62,21200.0,0.0
3684,2130561,2018-11-27 12:30,70.61,21000.0,0.0
3685,2130561,2018-11-27 12:45,70.58,20600.0,0.0
3686,2130561,2018-11-27 13:00,70.59,20700.0,0.0
3687,2130561,2018-11-27 13:15,70.56,20500.0,0.0
3688,2130561,2018-11-27 13:30,70.54,20400.0,0.0
3689,2130561,2018-11-27 13:45,70.51,20300.0,0.0
3690,2130561,2018-11-27 14:00,70.48,19900.0,0.0
3691,2130561,2018-11-27 14:15,70.44,19700.0,0.0
3692,2130561,2018-11-27 14:30,70.43,19800.0,0.0
3693,2130561,2018-11-27 14:45,70.37,19400.0,0.0
3694,2130561,2018-11-27 15:00,70.35,19500.0,0.0
3695,2130561,2018-11-27 15:15,70.32,19600.0,0.0
3696,2130561,2018-11-27 15:30,70.28,19200.0,0.0
3697,2130561,2018-11-27 15:45,70.22,19100.0,0.0
3698,2130561,2018-11-27 16:00,70.18,18900.0,0.0
3699,2130561,2018-11-27 16:15,70.14,18700.0,0.0
3700,2130561,2018-11-27 16:30,70.1,18700.0,0.0
3701,2130561,2018-11-27 16:45,70.06,18800.0,0.0
3702,2130561,2018-11-27 17:00,70.0,18500.0,0.0
3703,2130561,2018-11-27 17:15,69.95,18400.0,0.0
3704,2130561,2018-11-27 17:30,69.9,18200.0,0.0
3705,2130561,2018-11-27 17:45,69.84,17900.0,0.0
3706,2130561,2018-11-27 18:00,69.8,18100.0,0.0
3707,2130561,2018-11-27 18:15,69.73,17800.0,0.0
3708,2130561,2018-11-27 18:30,69.67,17600.0,0.0
3709,2130561,2018-11-27 18:45,69.61,17500.0,0.0
3710,2130561,2018-11-27 19:00,69.55,17200.0,0.0
3711,2130561,2018-11-27 19:15,69.49,17300.0,0.0
3712,2130561,2018-11-27 19:30,69.4,16900.0,0.0
3713,2130561,2018-11-27 19:45,69.34,16800.0,0.0
3714,2130561,2018-11-27 20:00,69.26,16500.0,0.0
3715,2130561,2018-11-27 20:15,69.2,16400.0,0.0
3716,2130561,2018-11-27 20:30,69.13,16500.0,0.0
3717,2130561,2018-11-27 20:45,69.05,16200.0,0.0
3718,2130561,2018-11-27 21:00,68.96,16000.0,0.0
3719,2130561,2018-11-27 21:15,68.89,15800.0,0.0
3720,2130561,2018-11-27 21:30,68.81,15600.0,0.0
3721,2130561,2018-11-27 21:45,68.73,15500.0,0.0
3722,2130561,2018-11-27 22:00,68.66,15700.0,0.0
3723,2130561,2018-11-27 22:15,68.57,15400.0,0.0
3724,2130561,2018-11-27 22:30,68.47,15000.0,0.0
3725,2130561,2018-11-27 22:45,68.4,15100.0,0.0
3726,2130561,2018-11-27 23:00,68.31,14800.0,0.0
3727,2130561,2018-11-27 23:15,68.23,14800.0,0.0
3728,2130561,2018-11-27 23:30,68.13,14700.0,0.0
3729,2130561,2018-11-27 23:45,68.04,14400.0,0.0
3730,2130561,2018-11-28 00:00,67.95,14300.0,0.0
3731,2130561,2018-11-28 00:15,67.86,14100.0,0.0
3732,2130561,2018-11-28 00:30,67.77,14100.0,0.0
3733,2130561,2018-11-28 00:45,67.68,14000.0,0.0
3734,2130561,2018-11-28 01:00,67.58,13700.0,0.0
3735,2130561,2018-11-28 01:15,67.49,13600.0,0.0
3736,2130561,2018-11-28 01:30,67.39,13400.0,0.0
3737,2130561,2018-11-28 01:45,67.3,13300.0,0.0
3738,2130561,2018-11-28 02:00,67.2,13200.0,0.0
3739,2130561,2018-11-28 02:15,67.11,13100.0,0.0
3740,2130561,2018-11-28 02:30,67.01,13000.0,0.0
3741,2130561,2018-11-28 02:45,66.92,12900.0,0.0
3742,2130561,2018-11-28 03:00,66.83,12900.0,0.0
3743,2130561,2018-11-28 03:15,66.74,12800.0,0.0
3744,2130561,2018-11-28 03:30,66.64,12700.0,0.0
3745,2130561,2018-11-28 03:45,66.55,12600.0,0.0
3746,2130561,2018-11-28 04:00,66.46,12500.0,0.0
3747,2130561,2018-11-28 04:15,66.37,12400.0,0.0
3748,2130561,2018-11-28 04:30,66.28,12400.0,0.0
3749,2130561,2018-11-28 04:45,66.19,12300.0,0.0
3750,2130561,2018-11-28 05:00,66.11,12300.0,0.0
3751,2130561,2018-11-28 05:15,66.02,12200.0,0.0
3752,2130561,2018-11-28 05:30,65.93,12100.0,0.0
3753,2130561,2018-11-28 05:45,65.85,12100.0,0.0
3754,2130561,2018-11-28 06:00,65.76,12000.0,0.0
3755,2130561,2018-11-28 06:15,65.68,12000.0,0.0
3756,2130561,2018-11-28 06:30,65.6,11900.0,0.0
3757,2130561,2018-11-28 06:45,65.51,11800.0,0.0
3758,2130561,2018-11-28 07:00,65.44,11900.0,0.0
